ds,yhat,yhat_lower,yhat_upper
2025-04-07 03:05:16.649247,-0.822007679584118,-9.45147087580246,7.938400883078259
2025-04-07 03:20:16.649247,-0.9515062755307042,-9.467511630854766,7.574292546924553
2025-04-07 03:35:16.649247,-1.0495353199533568,-9.327921972102226,8.379206285129197
2025-04-07 03:50:16.649247,-1.090733136525575,-9.541017447892285,7.677124476495416
2025-04-07 04:05:16.649247,-1.0484649350178827,-9.561326208767717,8.109812305122748
2025-04-07 04:20:16.649247,-0.896068920333775,-9.407425226028767,7.638995054873586
2025-04-07 04:35:16.649247,-0.6082090783452827,-9.659046294262112,8.751672404265989
2025-04-07 04:50:16.649247,-0.1622648513333509,-8.66442233236971,7.991180866184389
2025-04-07 05:05:16.649247,0.4603190205103864,-8.001940010503912,9.005810537307244
2025-04-07 05:20:16.649247,1.2728015748502486,-7.2793223094975446,9.903742937393886
2025-04-07 05:35:16.649247,2.2821101696236124,-6.184255598052991,10.141167131762941
2025-04-07 05:50:16.649247,3.488069562866677,-5.238336506953868,12.423805305435158
2025-04-07 06:05:16.649247,4.882952469157857,-4.446161456815157,14.348976240876864
2025-04-07 06:20:16.649247,6.451392339822313,-2.264769971490834,15.075375662728433
2025-04-07 06:35:16.649247,8.170679784705014,-0.7107760309958994,16.71100514253667
2025-04-07 06:50:16.649247,10.011442659096968,1.8360422745453948,19.00556876706343
2025-04-07 07:05:16.649247,11.938687693233758,3.2647099218531452,20.31041348496642
2025-04-07 07:20:16.649247,13.913159999768947,5.904105058093788,22.464334540224076
2025-04-07 07:35:16.649247,15.89295720875556,6.8828354249245995,23.526830715936196
2025-04-07 07:50:16.649247,17.835318589544386,9.544373531518195,26.864816449310055
2025-04-07 08:05:16.649247,19.698497477023054,10.656380650784278,28.46572565676296
2025-04-07 08:20:16.649247,21.443618368810498,12.8335465406362,29.545671644829465
2025-04-07 08:35:16.649247,23.036418795838024,14.291941471533864,31.3856548688084
2025-04-07 08:50:16.649247,24.448780651489294,15.486256364743294,32.88085597570574
2025-04-07 09:05:16.649247,25.6599659036086,16.394387222628758,34.74116038895764
2025-04-07 09:20:16.649247,26.65748696924495,17.733938867609524,35.30517001525844
2025-04-07 09:35:16.649247,27.437561692674535,19.237862623356612,36.24180474210223
2025-04-07 09:50:16.649247,28.005125620005035,19.54221769914112,36.0012333363558
2025-04-07 10:05:16.649247,28.373398843314874,19.788690970263456,37.55600068800525
2025-04-07 10:20:16.649247,28.56302960318829,20.2914970089737,36.742184773473724
2025-04-07 10:35:16.649247,28.600860592862755,19.685613356232995,37.43236173866343
2025-04-07 10:50:16.649247,28.51838511199557,19.936456253339685,36.778522501103204
2025-04-07 11:05:16.649247,28.349977559456075,19.774125574978687,37.21896882623224
2025-04-07 11:20:16.649247,28.130995219584065,19.78594311135517,36.59078448125997
2025-04-07 11:35:16.649247,27.895855146009275,19.93471352901537,36.94568721419311
2025-04-07 11:50:16.649247,27.67619075659991,19.0342665274735,36.10480585535328
2025-04-07 12:05:16.649247,27.499187536690442,18.34483830873497,36.27655109057461
2025-04-07 12:20:16.649247,27.38618630727332,18.680894789068276,36.01379359318179
2025-04-07 12:35:16.649247,27.351626571801322,19.056328098808326,35.92361887410309
2025-04-07 12:50:16.649247,27.402382477765887,18.746516882679156,36.266254824775174
2025-04-07 13:05:16.649247,27.537521162299818,18.458616654423597,36.30720388640921
2025-04-07 13:20:16.649247,27.74848907871322,19.117595507390398,36.757265054904714
2025-04-07 13:35:16.649247,28.019707783314864,19.07789139310356,36.87709613759729
2025-04-07 13:50:16.649247,28.329538040617777,19.260878488720365,36.119305185577986
2025-04-07 14:05:16.649247,28.651551313974107,19.61726095164144,36.93530157037157
2025-04-07 14:20:16.649247,28.956031872565536,20.706498006717368,36.89622685378647
2025-04-07 14:35:16.649247,29.211621745985894,21.004784151067238,38.20337621741235
2025-04-07 14:50:16.649247,29.387015161562815,20.947855247764682,38.309092226229744
2025-04-07 15:05:16.649247,29.452609090267394,20.31007512915745,37.8110219195229
2025-04-07 15:20:16.649247,29.38202200935826,20.6051564877518,37.78883312488547
2025-04-07 15:35:16.649247,29.153403459552713,19.745822449110637,37.92909262514696
2025-04-07 15:50:16.649247,28.750471645156978,20.503898073014312,37.1725540494786
2025-04-07 16:05:16.649247,28.163234220781227,19.376890032981176,37.46801050953359
2025-04-07 16:20:16.649247,27.388367261864616,18.13380084965241,36.196579267022074
2025-04-07 16:35:16.649247,26.42924799952364,17.390449452941166,35.078053015009715
2025-04-07 16:50:16.649247,25.295656872335446,16.6540470977685,33.92427133891524
2025-04-07 17:05:16.649247,24.003182591938995,15.084123394713071,32.75425783662701
2025-04-07 17:20:16.649247,22.572379172947336,14.226603031677184,30.69473896682254
2025-04-07 17:35:16.649247,21.027735407111667,12.176196738788523,29.70371537440024
2025-04-07 17:50:16.649247,19.396524419809687,10.368367048081952,27.947194757262444
2025-04-07 18:05:16.649247,17.707603577764214,8.762846227676805,26.447002214599596
2025-04-07 18:20:16.649247,15.990233039896381,7.927387774515929,25.093205299272906
2025-04-07 18:35:16.649247,14.272975076350452,5.930564437676641,23.29910216336564
2025-04-07 18:50:16.649247,12.58272650168764,4.326090488521498,21.331388226191315
2025-04-07 19:05:16.649247,10.943924054790767,2.3254462939403084,19.215374748326244
2025-04-07 19:20:16.649247,9.377948201917375,0.648824297259587,17.776478548826216
2025-04-07 19:35:16.649247,7.902735875196079,-0.5779450909970406,16.01553783225052
2025-04-07 19:50:16.649247,6.532598013473997,-2.0907917505037568,14.937340923895855
2025-04-07 20:05:16.649247,5.278224571224362,-3.4602715611368455,14.065388369316908
2025-04-07 20:20:16.649247,4.1468487288392755,-5.546367759005121,12.957944111639684
2025-04-07 20:35:16.649247,3.142534096644324,-5.195205082677349,12.117005199010265
2025-04-07 20:50:16.649247,2.2665441187173734,-6.606918282024828,10.872535951278056
2025-04-07 21:05:16.649247,1.5177519268913997,-7.109691515803828,10.165078812055931
2025-04-07 21:20:16.649247,0.8930513701456082,-8.04881302642074,9.57223852708043
2025-04-07 21:35:16.649247,0.3877355336675503,-8.823234602433127,9.308278772608205
2025-04-07 21:50:16.649247,-0.004182830593943976,-8.54630571226628,8.481146030059277
2025-04-07 22:05:16.649247,-0.2897247000696854,-8.853513235887458,8.114369312603683
2025-04-07 22:20:16.649247,-0.47677706264253317,-9.471954860010314,8.124265446962315
2025-04-07 22:35:16.649247,-0.5739985421253486,-10.256245953382667,8.437706161720785
2025-04-07 22:50:16.649247,-0.5907832603142307,-9.009225729068193,8.00456372082962
2025-04-07 23:05:16.649247,-0.5372600862993941,-9.276520524886443,7.584164332891889
2025-04-07 23:20:16.649247,-0.42429920174005886,-8.61093214336682,7.874061167435977
2025-04-07 23:35:16.649247,-0.26349565713543477,-9.056487628142133,8.224173788667283
2025-04-07 23:50:16.649247,-0.06710053869078969,-7.646753942821772,9.235618872698568
2025-04-08 00:05:16.649247,0.1521255424577248,-7.859764167630619,8.72892559988016
2025-04-08 00:20:16.649247,0.3811549755266892,-8.286713432468591,9.29595636185263
2025-04-08 00:35:16.649247,0.6070407545209253,-8.351896501840818,9.419444913323128
2025-04-08 00:50:16.649247,0.8173673770615242,-7.200612732888014,9.958680271304885
2025-04-08 01:05:16.649247,1.0007916868763456,-7.839819648610625,8.672076024334498
2025-04-08 01:20:16.649247,1.147649009311289,-7.6939732862051375,9.158347182431594
2025-04-08 01:35:16.649247,1.2505898366282135,-7.489002620051539,10.139519954706698
2025-04-08 01:50:16.649247,1.305204356940008,-7.843459584625017,9.89862809702143
2025-04-08 02:05:16.649247,1.310587038247407,-7.949074339018904,9.945265846441353
2025-04-08 02:20:16.649247,1.2697918549925333,-8.038876721129919,9.830302966737966
2025-04-08 02:35:16.649247,1.1901309026555555,-7.522623837408366,10.235774135067238
2025-04-08 02:50:16.649247,1.0832751362541693,-7.864443718948621,10.16187332934367
2025-04-08 03:05:16.649247,0.9651255710702973,-7.460984503495537,9.3591336936864
2025-04-08 03:20:16.649247,0.8554359748468698,-7.806626247302784,9.332628241261656
2025-04-08 03:35:16.649247,0.777183116651905,-7.869365875085063,9.01113005945787
2025-04-08 03:50:16.649247,0.7556970691739391,-8.19450291047968,9.5882796495164
2025-04-08 04:05:16.649247,0.8175807796420109,-8.599060529199495,9.605996307339728
2025-04-08 04:20:16.649247,0.989463999676353,-7.498810819187121,9.04525441056224
2025-04-08 04:35:16.649247,1.2966505341898653,-6.996141969569416,10.715128592937548
2025-04-08 04:50:16.649247,1.7617286035411261,-7.177744549798538,10.385667601137007
2025-04-08 05:05:16.649247,2.403221038832596,-6.845815469218795,11.348004926816316
2025-04-08 05:20:16.649247,3.2343543946441535,-5.6657177138807135,11.718076383574651
2025-04-08 05:35:16.649247,4.262023528116659,-3.934135757336701,13.4858304297374
2025-04-08 05:50:16.649247,5.486020716865944,-3.468156903962709,14.517511401274328
2025-04-08 06:05:16.649247,6.898586251410806,-1.8811924158977804,15.852119262198698
2025-04-08 06:20:16.649247,8.484321251651597,-0.08478128448595863,16.957715720799055
2025-04-08 06:35:16.649247,10.220484127512256,1.1791961817335306,18.50198305849323
2025-04-08 06:50:16.649247,12.07767070112968,3.371956253888851,20.347559221441287
2025-04-08 07:05:16.649247,14.020855872877709,5.700138109840331,22.545593051669158
2025-04-08 07:20:16.649247,16.0107531671334,7.521633322576626,24.68004136005299
2025-04-08 07:35:16.649247,18.005428900674204,8.947698978486084,26.199810282657538
2025-04-08 07:50:16.649247,19.962091341578752,11.075917385604452,28.686523128086055
2025-04-08 08:05:16.649247,21.838963171481282,13.278473129191882,31.072671742862223
2025-04-08 08:20:16.649247,23.597138618396293,14.532043592957745,32.26819827668981
2025-04-08 08:35:16.649247,25.202325361174665,16.484951161440733,33.46096819869579
2025-04-08 08:50:16.649247,26.62637589325262,18.473202776264923,34.805680685802756
2025-04-08 09:05:16.649247,27.848523270736802,18.562798067678663,36.31461726335491
2025-04-08 09:20:16.649247,28.856251517372478,20.367019463103066,38.11992650523047
2025-04-08 09:35:16.649247,29.645750638907913,20.928676626685334,38.234317653496475
2025-04-08 09:50:16.649247,30.221928928970883,21.766600611161298,39.49757878844188
2025-04-08 10:05:16.649247,30.597979845950576,22.613686779082673,38.665909781359225
2025-04-08 10:20:16.649247,30.79452564576941,22.13753323139566,39.576275729036844
2025-04-08 10:35:16.649247,30.83838371929248,23.094068232397447,39.012563399916914
2025-04-08 10:50:16.649247,30.76102277480212,21.576771836911416,39.45858333959031
2025-04-08 11:05:16.649247,30.59679336025375,21.77651412372846,39.68483375896264
2025-04-08 11:20:16.649247,30.38102968053972,21.37294505669486,38.5929438009996
2025-04-08 11:35:16.649247,30.148126507274387,22.105003550427472,39.13092667975818
2025-04-08 11:50:16.649247,29.929695803293157,21.413270604084914,38.07260780000547
2025-04-08 12:05:16.649247,29.752902451116043,21.04778034244871,38.06858401711317
2025-04-08 12:20:16.649247,29.6390675486113,21.351447466940915,38.20279529106555
2025-04-08 12:35:16.649247,29.60261178010927,20.66610619042855,37.78103578502602
2025-04-08 12:50:16.649247,29.65039140259816,20.92918229109736,38.63998873623401
2025-04-08 13:05:16.649247,29.781456615323293,21.064965437830793,38.141124275893034
2025-04-08 13:20:16.649247,29.987237908324275,20.979684711865715,38.6666367763945
2025-04-08 13:35:16.649247,30.252141871898523,21.502510136723586,38.352433685927565
2025-04-08 13:50:16.649247,30.554515321654538,21.787434787181354,39.02464894140433
2025-04-08 14:05:16.649247,30.86791680999029,22.14605898975386,39.660525482549026
2025-04-08 14:20:16.649247,31.162618751487976,21.94467232627946,40.03115652029767
2025-04-08 14:35:16.649247,31.407252396021153,22.457547440208742,40.12822176921583
2025-04-08 14:50:16.649247,31.570502282896335,23.189366457751767,40.621956730849334
2025-04-08 15:05:16.649247,31.622756801731327,22.484665135842164,39.813774415511865
2025-04-08 15:20:16.649247,31.537626972457605,23.128385468136223,40.785496734974146
2025-04-08 15:35:16.649247,31.293256013760786,21.87776031783552,39.9117779346512
2025-04-08 15:50:16.649247,30.87335695800192,22.32237758658105,39.948685550778286
2025-04-08 16:05:16.649247,30.267933448715613,21.820230041593142,38.70150095023408
2025-04-08 16:20:16.649247,29.473658722644455,20.529888081807,37.84999964644398
2025-04-08 16:35:16.649247,28.493908353592992,19.6542350921911,37.09771327009542
2025-04-08 16:50:16.649247,27.338462313330602,19.000295879310084,36.15503047974685
2025-04-08 17:05:16.649247,26.022910043265973,16.92083843376832,34.35654229080395
2025-04-08 17:20:16.649247,24.56780749365472,15.754863011709462,32.98850472200274
2025-04-08 17:35:16.649247,22.997646598670393,14.03425342793687,32.103483180167444
2025-04-08 17:50:16.649247,21.33970484163776,12.086623411611239,29.77469103152722
2025-04-08 18:05:16.649247,19.622845161974514,10.618835498713404,28.20489460521716
2025-04-08 18:20:16.649247,17.876334510054743,9.825128273583216,25.930304662258894
2025-04-08 18:35:16.649247,16.128743164406334,7.451008285063922,24.703689369202365
2025-04-08 18:50:16.649247,14.40697716888504,5.415844120968534,23.065134238170874
2025-04-08 19:05:16.649247,12.7354837048535,4.5147212810124495,21.524372013695306
2025-04-08 19:20:16.649247,11.135654897759315,2.6542327845972564,19.78555653692859
2025-04-08 19:35:16.649247,9.625440546275696,1.377611658430989,18.05403952115757
2025-04-08 19:50:16.649247,8.219165661559177,-0.5994425110972036,16.70376353738666
2025-04-08 20:05:16.649247,6.927535467824566,-1.3911304627733272,14.819414080922103
2025-04-08 20:20:16.649247,5.757799607010522,-3.4152222358821582,14.480666843038142
2025-04-08 20:35:16.649247,4.714039332987438,-4.143082461994546,13.837849956441355
2025-04-08 20:50:16.649247,3.7975369058890553,-5.574649210901123,12.620927640077674
2025-04-08 21:05:16.649247,3.0071854356171492,-5.985498422111367,10.981611782834168
2025-04-08 21:20:16.649247,2.339899899288021,-5.83574462715661,11.466287737714024
2025-04-08 21:35:16.649247,1.7909956468056656,-7.116406091783006,10.494102905484066
2025-04-08 21:50:16.649247,1.3545088179401024,-7.5589675130619405,9.881905326622656
2025-04-08 22:05:16.649247,1.0234429305475263,-7.354714546273994,9.904921656291542
2025-04-08 22:20:16.649247,0.7899365836841774,-8.216257623901885,9.141442216253411
2025-04-08 22:35:16.649247,0.6453578134231126,-7.7456477644463355,8.998099913519194
2025-04-08 22:50:16.649247,0.5803402138693112,-8.143853487573438,9.598988942810903
2025-04-08 23:05:16.649247,0.5847836677528839,-7.225086474774533,9.098232386018212
2025-04-08 23:20:16.649247,0.6478477605308655,-7.668230915630485,9.487442287277657
2025-04-08 23:35:16.649247,0.7579682024980929,-8.772406898916934,9.46389167142912
2025-04-08 23:50:16.649247,0.9029256396296006,-8.543809706755681,9.400214717685419
2025-04-09 00:05:16.649247,1.0699921413168578,-7.63328167397605,9.923464214931283
2025-04-09 00:20:16.649247,1.2461736997117114,-7.4409082166675855,10.356614864193157
2025-04-09 00:35:16.649247,1.4185578102130574,-7.313372903040609,9.15155814266423
2025-04-09 00:50:16.649247,1.57476434342429,-7.219990289832744,10.02587590583235
2025-04-09 01:05:16.649247,1.703486360096564,-7.293283420234209,10.746235902492382
2025-04-09 01:20:16.649247,1.7950962189732707,-6.574095712640615,10.463533985835479
2025-04-09 01:35:16.649247,1.8422822327520212,-7.03061691776368,10.683363054338907
2025-04-09 01:50:16.649247,1.8406731675518593,-6.918175324065592,10.43998994952019
2025-04-09 02:05:16.649247,1.7894027956688952,-7.123162682413477,10.345405379880148
2025-04-09 02:20:16.649247,1.6915650917048772,-6.7539740889758875,11.264364340529353
2025-04-09 02:35:16.649247,1.5545128137940374,-6.8403014947134935,10.730339321122894
2025-04-09 02:50:16.649247,1.3899582099050072,-7.193868184363772,10.164788341760769
2025-04-09 03:05:16.649247,1.2138441853586546,-7.7842589273527425,9.697081123583255
2025-04-09 03:20:16.649247,1.0459669592008431,-7.783364906318389,9.91599850964265
2025-04-09 03:35:16.649247,0.9093462797135761,-7.58832245880762,9.44366214427909
2025-04-09 03:50:16.649247,0.8293556898114343,-8.168177229954544,10.12158078967212
2025-04-09 04:05:16.649247,0.8326420627454603,-7.8672675841732405,9.26433739893538
2025-04-09 04:20:16.649247,0.9458794944610673,-7.995670459134534,9.696451762929074
2025-04-09 04:35:16.649247,1.1944165154323496,-7.769304921388306,9.641251875161531
2025-04-09 04:50:16.649247,1.6008864152942728,-6.791627855805543,9.93124748218203
2025-04-09 05:05:16.649247,2.1838573989277386,-6.729789832347089,10.585229097905376
2025-04-09 05:20:16.649247,2.956601661900555,-5.754452280843113,11.845783170546929
2025-04-09 05:35:16.649247,3.9260599285041566,-4.547003176039308,12.275309324176217
2025-04-09 05:50:16.649247,5.0920705317432065,-3.785299943159038,13.081331008086766
2025-04-09 06:05:16.649247,6.446919964618093,-2.0402676857177906,14.618186140256562
2025-04-09 06:20:16.649247,7.975255658520443,-0.9397999617233885,16.911300507530683
2025-04-09 06:35:16.649247,9.65438239911102,0.9546249600894403,18.04276418716552
2025-04-09 06:50:16.649247,11.454942413505407,2.4479314564821206,20.15517948887104
2025-04-09 07:05:16.649247,13.341956989953136,4.816086357383132,22.1465446862333
2025-04-09 07:20:16.649247,15.276185985242458,6.631757528779085,23.88939253684375
2025-04-09 07:35:16.649247,17.21574195183904,8.501687991193178,26.1545504855966
2025-04-09 07:50:16.649247,19.11787925541538,10.319263805817704,28.036070144263466
2025-04-09 08:05:16.649247,20.940866492908576,11.628333115696838,29.86964393505387
2025-04-09 08:20:16.649247,22.64584358754501,14.711643865504286,31.85431445198561
2025-04-09 08:35:16.649247,24.198563649279432,16.02776794702873,33.065870415726955
2025-04-09 08:50:16.649247,25.57092429932346,16.452674489200795,34.54889483324212
2025-04-09 09:05:16.649247,26.74220337270064,17.88391059758127,35.308165770025155
2025-04-09 09:20:16.649247,27.699929286949473,18.77293908612088,36.672716215239056
2025-04-09 09:35:16.649247,28.440336010717708,20.09842023086317,36.98210150880855
2025-04-09 09:50:16.649247,28.968375331688392,20.40517183701746,37.73135284983291
2025-04-09 10:05:16.649247,29.29728369104658,20.627249019808563,38.21113607979142
2025-04-09 10:20:16.649247,29.447725776121104,20.71119131854346,37.96486369819945
2025-04-09 10:35:16.649247,29.44656081723299,20.73024003662056,38.21800737185393
2025-04-09 10:50:16.649247,29.32529873004582,20.250818890391766,38.18154068200883
2025-04-09 11:05:16.649247,29.118330598738005,20.538132813623307,37.98198137317279
2025-04-09 11:20:16.649247,28.861030452399767,20.961387869803346,38.34540087078156
2025-04-09 11:35:16.649247,28.587832138272937,19.24750423843224,37.412039191555486
2025-04-09 11:50:16.649247,28.330385905351044,19.476733489050268,37.18517956494601
2025-04-09 12:05:16.649247,28.115894095981318,20.046911423574972,36.73351589553224
2025-04-09 12:20:16.649247,27.965714404300872,19.493004870333394,36.42362200376028
2025-04-09 12:35:16.649247,27.894303209817743,19.601346718759615,36.57457570821628
2025-04-09 12:50:16.649247,27.908551527139494,19.602109518535656,36.41321276621242
2025-04-09 13:05:16.649247,28.00754334014629,19.801722176319664,36.59972087387894
2025-04-09 13:20:16.649247,28.182741915388746,19.827070521230763,37.04725167733874
2025-04-09 13:35:16.649247,28.41858557650422,19.733190147395216,36.9287820681891
2025-04-09 13:50:16.649247,28.693451796391685,19.678583017117134,37.02150050532276
2025-04-09 14:05:16.649247,28.980928674975253,19.661054240619134,37.508105070950464
2025-04-09 14:20:16.649247,29.251317031998738,20.162837387849653,37.62877495144475
2025-04-09 14:35:16.649247,29.473275350067315,20.691868403148327,37.971296432393615
2025-04-09 14:50:16.649247,29.615514196246128,20.713339441620334,38.40060601549908
2025-04-09 15:05:16.649247,29.64844675450943,21.548182477519173,38.48162439832684
2025-04-09 15:20:16.649247,29.545707575928354,20.98257944765232,37.73260146633107
2025-04-09 15:35:16.649247,29.285462119586334,20.283967629301518,37.72255574801956
2025-04-09 15:50:16.649247,28.851444340094787,20.323903540721908,37.40545285819338
2025-04-09 16:05:16.649247,28.23367745902609,20.010039533807166,36.99625173496608
2025-04-09 16:20:16.649247,27.42885292135776,19.080744075066907,35.73838113100051
2025-04-09 16:35:16.649247,26.440363115389992,17.589119380066126,35.385822349396896
2025-04-09 16:50:16.649247,25.278003411025722,16.52567953007805,33.74656637853894
2025-04-09 17:05:16.649247,23.95737720814369,15.05632149837619,32.42891981963217
2025-04-09 17:20:16.649247,22.499052955440284,14.124898528060008,30.601266355447073
2025-04-09 17:35:16.649247,20.927533605362825,12.043473138378177,28.81531606210552
2025-04-09 17:50:16.649247,19.270106160842303,10.096079646544139,27.344409870037246
2025-04-09 18:05:16.649247,17.555641562615712,9.289275202747152,26.50075643193719
2025-04-09 18:20:16.649247,15.81341323064278,7.078046869574507,24.136080243318066
2025-04-09 18:35:16.649247,14.07199636366052,5.358426782215793,22.949969682496334
2025-04-09 18:50:16.649247,12.358300361742609,3.703473290013693,21.187045484785795
2025-04-09 19:05:16.649247,10.696774186644832,1.9350153068031433,19.015807230450296
2025-04-09 19:20:16.649247,9.108810156811018,0.6344698304809403,18.037459085510413
2025-04-09 19:35:16.649247,7.612356662906645,-1.1603966672413042,16.550183921591337
2025-04-09 19:50:16.649247,6.2217357023424515,-2.8148710539241484,14.240596943067892
2025-04-09 20:05:16.649247,4.947647867565296,-3.7896990155896986,13.690615427001358
2025-04-09 20:20:16.649247,3.7973365459592623,-5.0150399114596755,12.328376257083288
2025-04-09 20:35:16.649247,2.774875106813953,-6.062227854833321,12.147379425004939
2025-04-09 20:50:16.649247,1.8815362937910631,-6.429826956532804,11.15561791961996
2025-04-09 21:05:16.649247,1.1162020623445734,-7.786448115579337,9.648291245864575
2025-04-09 21:20:16.649247,0.47577459784741727,-8.295783249713287,8.861643277687326
2025-04-09 21:35:16.649247,-0.04444518086934046,-8.593229824351374,8.393778859533331
2025-04-09 21:50:16.649247,-0.4504372031959658,-9.380458913398433,8.071042185267041
2025-04-09 22:05:16.649247,-0.7492156564565207,-10.022651351787903,8.327173711240485
2025-04-09 22:20:16.649247,-0.9486612791559033,-10.578661045925308,7.632331493749278
2025-04-09 22:35:16.649247,-1.0574270007394446,-9.896488985626187,7.512024037374566
2025-04-09 22:50:16.649247,-1.0849018145089993,-9.770388671648655,7.828491168279337
2025-04-09 23:05:16.649247,-1.0412100398169404,-9.435514811364532,6.966032076272127
2025-04-09 23:20:16.649247,-0.9372178985037838,-9.166537685488278,8.011680499242155
2025-04-09 23:35:16.649247,-0.784517084360111,-9.671964836745992,8.167121289951533
2025-04-09 23:50:16.649247,-0.5953559399570043,-9.690111043925345,8.29210906027767
2025-04-10 00:05:16.649247,-0.3824929561242367,-9.242093169919984,7.722475238214421
2025-04-10 00:20:16.649247,-0.15895425998049362,-8.404695306588158,9.023416539336125
2025-04-10 00:35:16.649247,0.06231398205882854,-9.00115246886367,9.015699607862311
2025-04-10 00:50:16.649247,0.2688964515037746,-8.125832497529625,9.13583440519514
2025-04-10 01:05:16.649247,0.4494495112713821,-9.01576582483661,9.324912183943367
2025-04-10 01:20:16.649247,0.5943073316405894,-8.123428541263182,9.20671945431723
2025-04-10 01:35:16.649247,0.6961185673078045,-7.693900369352788,9.06565147870044
2025-04-10 01:50:16.649247,0.7504708772569693,-7.69067561257546,9.239640968791692
2025-04-10 02:05:16.649247,0.7564555011240355,-7.404759519282825,8.794007235302216
2025-04-10 02:20:16.649247,0.7171224786767372,-7.933169231512437,9.3273717700696
2025-04-10 02:35:16.649247,0.6397792558378477,-7.495611273304196,8.880272540461087
2025-04-10 02:50:16.649247,0.536091417893342,-8.274137190979845,9.263551305709772
2025-04-10 03:05:16.649247,0.4219538838841057,-8.261544525204085,9.087244695648241
2025-04-10 03:20:16.649247,0.3171135917636114,-8.324339321240283,8.931760203486045
2025-04-10 03:35:16.649247,0.2445397432225711,-8.51614015630351,9.907311512146512
2025-04-10 03:50:16.649247,0.2295541006157258,-9.180452635292964,8.573609670801723
2025-04-10 04:05:16.649247,0.29875055363025105,-8.063844278791548,8.605640927795793
2025-04-10 04:20:16.649247,0.4787490453146326,-8.383556160553194,9.253497494679262
2025-04-10 04:35:16.649247,0.7948428174417312,-7.72785118688675,9.615149921543482
2025-04-10 04:50:16.649247,1.2696087702345755,-7.471897677864209,9.711606892341816
2025-04-10 05:05:16.649247,1.9215576549725712,-6.137530113411886,10.968342603948239
2025-04-10 05:20:16.649247,2.763903185125958,-5.415224781655389,11.443399555109584
2025-04-10 05:35:16.649247,3.803526614446291,-4.96112360645673,12.474701080701493
2025-04-10 05:50:16.649247,5.040205852937788,-3.554231866785632,13.219674425829297
2025-04-10 06:05:16.649247,6.466166060833013,-1.7260374312610505,14.801734490645163
2025-04-10 06:20:16.649247,8.06599246540561,-0.6988024319012175,16.733906705259145
2025-04-10 06:35:16.649247,9.816926820195974,1.2978886871617414,18.413333237778026
2025-04-10 06:50:16.649247,11.689547532254304,3.0917687939399867,20.16424642452277
2025-04-10 07:05:16.649247,13.648811326406328,4.722262548407588,22.44299738721923
2025-04-10 07:20:16.649247,15.655412796378666,7.2086885957461515,24.47372559697351
2025-04-10 07:35:16.649247,17.66739857608076,8.829222010671911,26.665075406865636
2025-04-10 07:50:16.649247,19.64195650196554,11.32548734657819,28.50991445384677
2025-04-10 08:05:16.649247,21.537288078767936,13.083372152797994,29.72813351297894
2025-04-10 08:20:16.649247,23.314465618800696,14.862694612008106,31.708121326794373
2025-04-10 08:35:16.649247,24.93917414936993,15.935225488042377,33.01561960873273
2025-04-10 08:50:16.649247,26.383242787491717,17.446083041286336,35.27134937614095
2025-04-10 09:05:16.649247,27.625880488266954,19.453137017384307,36.8570310240484
2025-04-10 09:20:16.649247,28.654546462987657,20.24910064844863,37.57902482482766
2025-04-10 09:35:16.649247,29.46540519733042,20.8973374626702,38.7414926018861
2025-04-10 09:50:16.649247,30.06333876768171,21.524374845909602,39.18668676708901
2025-04-10 10:05:16.649247,30.46151372599126,21.963548325520886,38.74960697296968
2025-04-10 10:20:16.649247,30.68052474323109,22.27589403785514,39.8680032816389
2025-04-10 10:35:16.649247,30.747160955390168,22.43982721512886,39.35004501115917
2025-04-10 10:50:16.649247,30.692862158456983,21.620946215706898,39.29416641002312
2025-04-10 11:05:16.649247,30.551949340980663,22.187421699393965,38.91815033128234
2025-04-10 11:20:16.649247,30.35972651225864,21.418173420569875,39.128864143657125
2025-04-10 11:35:16.649247,30.15055762729364,21.063050222450073,38.68400137980793
2025-04-10 11:50:16.649247,29.95602322129232,21.408050158836218,38.5286913238237
2025-04-10 12:05:16.649247,29.803256153278852,20.98415908735018,38.77760387805842
2025-04-10 12:20:16.649247,29.713544915850402,21.071549491655794,38.35196935420803
2025-04-10 12:35:16.649247,29.701277020084554,21.395554406560155,38.1325051076182
2025-04-10 12:50:16.649247,29.773274997845803,21.0106168284844,38.91608836671157
2025-04-10 13:05:16.649247,29.92855478615597,21.112080230533675,38.09475967688346
2025-04-10 13:20:16.649247,30.158512092898974,20.71221430008046,38.61666991738388
2025-04-10 13:35:16.649247,30.44751822177667,21.688667284070878,39.585054693015564
2025-04-10 13:50:16.649247,30.773884216254764,22.346941338039194,38.79477000105105
2025-04-10 14:05:16.649247,31.111132386963668,22.13245957744667,39.82780816763719
2025-04-10 14:20:16.649247,31.429498456504454,22.726335703787747,39.14980581952529
2025-04-10 14:35:16.649247,31.697576551067687,22.913947767699955,40.49104476270932
2025-04-10 14:50:16.649247,31.88401367317288,23.208350229216958,40.564451902711205
2025-04-10 15:05:16.649247,31.95916028280974,23.519048520797494,40.84631564094311
2025-04-10 15:20:16.649247,31.89658909723856,23.845999610431726,40.9757959112601
2025-04-10 15:35:16.649247,31.674404679811786,22.7703264457923,40.08497425797646
2025-04-10 15:50:16.649247,31.276281076060464,22.863247670683965,39.43679386432755
2025-04-10 16:05:16.649247,30.692182632580536,22.126602546312796,39.507298727280784
